DEPTH,LITHOLOGY
253.5256,SH
253.678,SH
253.8304,SH
253.9828,SH
254.1352,SH
254.2876,SH
254.44,SH
254.5924,SH
254.7448,SH
254.8972,SH
255.0496,SH
255.202,SH
255.3544,SH
255.5068,SH
255.6592,SH
255.8116,SH
255.964,SH
256.1164,SH
256.2688,SH
256.4212,SH
256.5736,SH
256.726,SH
256.8784,SH
257.0308,SH
257.1832,SH
257.3356,SH
257.488,SH
257.6404,SH
257.7928,SH
257.9452,SH
258.0976,SH
258.25,SH
258.4024,SH
258.5548,SH
258.7072,SH
258.8596,SH
259.012,SH
259.1644,SH
259.3168,SH
259.4692,SH
259.6216,SH
259.774,SH
259.9264,SH
260.0788,SH
260.2312,SH
260.3836,SH
260.536,SH
260.6884,SH
260.8408,SH
260.9932,SH
261.1456,SH
261.298,SH
261.4504,SH
261.6028,SH
261.7552,SH
261.9076,SH
262.06,SH
262.2124,SH
262.3648,SH
262.5172,SH
262.6696,SH
262.822,SH
262.9744,SH
263.1268,SH
263.2792,SH
263.4316,SH
263.584,SH
263.7364,SH
263.8888,SH
264.0412,SH
264.1936,SH
264.346,SH
264.4984,SH
264.6508,SH
264.8032,SH
264.9556,SH
265.108,SH
265.2604,SH
265.4128,SH
265.5652,SH
265.7176,SH
265.87,SH
266.0224,SH
266.1748,SH
266.3272,SH
266.4796,SH
266.632,SH
266.7844,SH
266.9368,SH
267.0892,SH
267.2416,SH
